Image,Race,Trait,Type
Images/S_A_I1_03.png,Asian,Dominant,normal
Images/S_A_I1_04.png,Asian,Dominant,normal
Images/S_A_I2_03.png,Asian,Dominant,normal
Images/S_A_I2_04.png,Asian,Dominant,normal
Images/S_A_I3_03.png,Asian,Dominant,normal
Images/S_A_I3_04.png,Asian,Dominant,normal
Images/S_A_I4_03.png,Asian,Dominant,normal
Images/S_A_I4_04.png,Asian,Dominant,normal
Images/S_A_I5_03.png,Asian,Dominant,normal
Images/S_A_I5_04.png,Asian,Dominant,normal
Images/S_A_I1_01.png,Asian,Submissive,normal
Images/S_A_I1_02.png,Asian,Submissive,normal
Images/S_A_I2_01.png,Asian,Submissive,normal
Images/S_A_I2_02.png,Asian,Submissive,normal
Images/S_A_I3_01.png,Asian,Submissive,normal
Images/S_A_I3_02.png,Asian,Submissive,normal
Images/S_A_I4_01.png,Asian,Submissive,normal
Images/S_A_I4_02.png,Asian,Submissive,normal
Images/S_A_I5_01.png,Asian,Submissive,normal
Images/S_A_I5_02.png,Asian,Submissive,normal
Images/S_A_I1_04.png,Asian,Dominant,normal
Images/S_A_I3_03.png,Asian,Dominant,normal
Images/S_A_I1_02.png,Asian,Submissive,normal
Images/S_A_I4_01.png,Asian,Submissive,normal
